,in Water Level,°F Water Temperature,mS/cm EC, Sensor Metadata,% Battery Percent,mV Battery Voltage,kPa Reference Pressure,°F Logger Temperature
2020-05-01 00:00:00,2.40157,66.2,2.61818300822,0.0,100,7640,99.68,67.316
2020-05-01 00:05:00,2.40157,66.2,2.6121613544,0.0,100,7555,99.68,67.586
2020-05-01 00:10:00,2.40157,66.056,2.6121613544,0.0,100,7540,99.67,67.946
2020-05-01 00:15:00,2.40157,66.02,2.6121613544,0.0,100,7523,99.67,68.144
2020-05-01 00:20:00,2.40157,66.02,2.61818300822,0.0,100,7591,99.67,67.982
2020-05-01 00:25:00,2.40157,66.02,2.6121613544,0.0,100,7596,99.66,67.694
2020-05-01 00:30:00,2.3622,66.02,2.6121613544,0.0,100,7597,99.66,67.55
2020-05-01 00:35:00,2.40157,66.02,2.6121613544,0.0,100,7600,99.66,67.424
2020-05-01 00:40:00,2.40157,66.02,2.6121613544,0.0,100,7599,99.66,67.334
2020-05-01 00:45:00,2.40157,66.02,2.6121613544,0.0,100,7601,99.67,67.244
2020-05-01 00:50:00,2.40157,66.02,2.6121613544,0.0,100,7606,99.67,67.136
2020-05-01 00:55:00,2.3622,66.02,2.6121613544,0.0,100,7601,99.67,67.046
2020-05-01 01:00:00,2.3622,65.876,2.6121613544,0.0,100,7602,99.67,66.974
2020-05-01 01:05:00,2.40157,65.84,2.61818300822,0.0,100,7606,99.67,66.902
2020-05-01 01:10:00,2.40157,65.84,2.6121613544,0.0,100,7603,99.68,66.812
2020-05-01 01:15:00,2.3622,65.84,2.61818300822,0.0,100,7608,99.68,66.722
2020-05-01 01:20:00,2.3622,65.84,2.6121613544,0.0,100,7606,99.68,66.578
2020-05-01 01:25:00,2.40157,65.66,2.61818300822,0.0,100,7606,99.68,66.434
2020-05-01 01:30:00,2.40157,65.66,2.61818300822,0.0,100,7606,99.68,66.29
2020-05-01 01:35:00,2.3622,65.624,2.61818300822,0.0,100,7607,99.68,66.11
2020-05-01 01:40:00,2.3622,65.48,2.62421854338,0.0,100,7606,99.68,65.948
2020-05-01 01:45:00,2.3622,65.48,2.61818300822,0.0,100,7609,99.68,65.84
2020-05-01 01:50:00,2.3622,65.48,2.61818300822,0.0,100,7606,99.67,65.768
2020-05-01 01:55:00,2.3622,65.48,2.61818300822,0.0,100,7606,99.67,65.732
2020-05-01 02:00:00,2.3622,65.372,2.62421854338,0.0,100,7609,99.67,65.696
2020-05-01 02:05:00,2.3622,65.3,2.62421854338,0.0,100,7607,99.67,65.714
2020-05-01 02:10:00,2.40157,65.3,2.62421854338,0.0,100,7609,99.67,65.732
2020-05-01 02:15:00,2.40157,65.3,2.61818300822,0.0,100,7610,99.66,65.75
2020-05-01 02:20:00,2.44094,65.3,2.62421854338,0.0,100,7609,99.66,65.786
2020-05-01 02:25:00,2.44094,65.3,2.62421854338,0.0,100,7608,99.65,65.822
2020-05-01 02:30:00,2.44094,65.3,2.62421854338,0.0,100,7609,99.65,65.84
2020-05-01 02:35:00,2.40157,65.3,2.61818300822,0.0,100,7610,99.64,65.858
2020-05-01 02:40:00,2.40157,65.3,2.60015956317,0.0,100,7610,99.64,65.876
2020-05-01 02:45:00,2.40157,65.3,2.60015956317,0.0,100,7609,99.64,65.894
2020-05-01 02:50:00,2.40157,65.3,2.61818300822,0.0,100,7609,99.64,65.876
2020-05-01 02:55:00,2.40157,65.3,2.62421854338,0.0,100,7609,99.64,65.876
2020-05-01 03:00:00,2.40157,65.3,2.62421854338,0.0,100,7609,99.64,65.876
2020-05-01 03:05:00,2.40157,65.3,2.62421854338,0.0,100,7609,99.65,65.858
2020-05-01 03:10:00,2.3622,65.3,2.61818300822,0.0,100,7609,99.66,65.876
2020-05-01 03:15:00,2.40157,65.3,2.61818300822,0.0,100,7610,99.65,65.894
2020-05-01 03:20:00,2.40157,65.3,2.62421854338,0.0,100,7609,99.65,65.912
2020-05-01 03:25:00,2.40157,65.3,2.62421854338,0.0,100,7610,99.66,65.912
2020-05-01 03:30:00,2.40157,65.156,2.6302679919,0.0,100,7609,99.66,65.894
2020-05-01 03:35:00,2.3622,65.12,2.6302679919,0.0,100,7610,99.65,65.894
2020-05-01 03:40:00,2.40157,65.12,2.62421854338,0.0,100,7613,99.65,65.912
2020-05-01 03:45:00,2.32283,65.12,2.61818300822,0.0,100,7609,99.64,65.93
2020-05-01 03:50:00,2.32283,65.12,2.6302679919,0.0,100,7609,99.64,65.93
2020-05-01 03:55:00,2.3622,65.12,2.6302679919,0.0,100,7610,99.64,65.894
2020-05-01 04:00:00,2.3622,65.12,2.6302679919,0.0,100,7609,99.64,65.894
2020-05-01 04:05:00,2.3622,65.12,2.6302679919,0.0,100,7610,99.64,65.93
2020-05-01 04:10:00,2.3622,65.12,2.6302679919,0.0,100,7610,99.64,65.966
2020-05-01 04:15:00,2.3622,65.12,2.6302679919,0.0,100,7609,99.64,66.002
2020-05-01 04:20:00,2.3622,65.12,2.62421854338,0.0,100,7611,99.64,66.056
2020-05-01 04:25:00,2.3622,65.12,2.61818300822,0.0,100,7610,99.65,66.11
2020-05-01 04:30:00,2.3622,65.12,2.61818300822,0.0,100,7609,99.65,66.182
2020-05-01 04:35:00,2.3622,65.12,2.61818300822,0.0,100,7612,99.66,66.236
2020-05-01 04:40:00,2.3622,65.12,2.62421854338,0.0,100,7611,99.65,66.272
2020-05-01 04:45:00,2.3622,65.12,2.62421854338,0.0,100,7611,99.65,66.326
2020-05-01 04:50:00,2.3622,65.12,2.62421854338,0.0,100,7609,99.65,66.38
2020-05-01 04:55:00,2.32283,65.12,2.62421854338,0.0,100,7612,99.65,66.416
2020-05-01 05:00:00,2.3622,65.12,2.62421854338,0.0,100,7609,99.64,66.47
2020-05-01 05:05:00,2.3622,65.12,2.61818300822,0.0,100,7609,99.65,66.506
2020-05-01 05:10:00,2.3622,65.12,2.62421854338,0.0,100,7609,99.65,66.542
2020-05-01 05:15:00,2.44094,65.156,2.62421854338,0.0,100,7610,99.65,66.578
2020-05-01 05:20:00,2.3622,65.264,2.61818300822,0.0,100,7612,99.65,66.614
2020-05-01 05:25:00,2.3622,65.3,2.61818300822,0.0,100,7610,99.65,66.65
2020-05-01 05:30:00,2.3622,65.3,2.61818300822,0.0,100,7611,99.65,66.668
2020-05-01 05:35:00,2.3622,65.156,2.62421854338,0.0,100,7610,99.65,66.686
2020-05-01 05:40:00,2.3622,65.12,2.62421854338,0.0,100,7598,99.65,66.704
2020-05-01 05:45:00,2.3622,65.12,2.62421854338,0.0,100,7605,99.65,66.776
2020-05-01 05:50:00,2.40157,65.12,2.62421854338,0.0,100,7608,99.66,66.776
2020-05-01 05:55:00,2.40157,65.12,2.6302679919,0.0,100,7608,99.66,66.758
2020-05-01 06:00:00,2.3622,65.12,2.6302679919,0.0,100,7608,99.66,66.722
2020-05-01 06:05:00,2.3622,65.12,2.6302679919,0.0,100,7609,99.67,66.686
2020-05-01 06:10:00,2.32283,65.12,2.6302679919,0.0,100,7608,99.67,66.668
2020-05-01 06:15:00,2.3622,65.12,2.6302679919,0.0,100,7609,99.68,66.65
2020-05-01 06:20:00,2.3622,65.12,2.6302679919,0.0,100,7609,99.69,66.614
2020-05-01 06:25:00,2.3622,65.12,2.6302679919,0.0,100,7609,99.7,66.578
2020-05-01 06:30:00,2.3622,65.12,2.6302679919,0.0,100,7609,99.7,66.506
2020-05-01 06:35:00,2.3622,65.12,2.62421854338,0.0,100,7608,99.71,66.416
2020-05-01 06:40:00,2.3622,65.12,2.62421854338,0.0,100,7609,99.71,66.344
2020-05-01 06:45:00,2.3622,65.12,2.62421854338,0.0,100,7609,99.71,66.272
2020-05-01 06:50:00,2.32283,65.12,2.62421854338,0.0,100,7608,99.72,66.218
2020-05-01 06:55:00,2.32283,65.12,2.62421854338,0.0,100,7611,99.73,66.182
2020-05-01 07:00:00,2.3622,65.12,2.6302679919,0.0,100,7609,99.73,66.164
2020-05-01 07:05:00,2.32283,65.12,2.62421854338,0.0,100,7610,99.74,66.128
2020-05-01 07:10:00,2.32283,65.084,2.62421854338,0.0,100,7609,99.74,66.128
2020-05-01 07:15:00,2.3622,65.048,2.62421854338,0.0,100,7609,99.74,66.146
2020-05-01 07:20:00,2.3622,64.94,2.62421854338,0.0,100,7609,99.75,66.128
2020-05-01 07:25:00,2.32283,64.94,2.61818300822,0.0,100,7609,99.75,66.128
2020-05-01 07:30:00,2.3622,64.94,2.62421854338,0.0,100,7609,99.76,66.128
2020-05-01 07:35:00,2.32283,64.94,2.61818300822,0.0,100,7609,99.77,66.128
2020-05-01 07:40:00,2.32283,64.94,2.61818300822,0.0,100,7612,99.78,66.128
2020-05-01 07:45:00,2.32283,64.94,2.61818300822,0.0,100,7610,99.78,66.11
2020-05-01 07:50:00,2.32283,64.94,2.61818300822,0.0,100,7609,99.78,66.11
2020-05-01 07:55:00,2.32283,64.94,2.6121613544,0.0,100,7608,99.78,66.11
2020-05-01 08:00:00,2.32283,64.94,2.6121613544,0.0,100,7609,99.78,66.128
2020-05-01 08:05:00,2.32283,64.796,2.61818300822,0.0,100,7609,99.79,66.11
2020-05-01 08:10:00,2.28346,64.76,2.61818300822,0.0,100,7609,99.79,66.128
2020-05-01 08:15:00,2.28346,64.76,2.61818300822,0.0,100,7611,99.79,66.146
2020-05-01 08:20:00,2.32283,64.76,2.6121613544,0.0,100,7609,99.79,66.2
2020-05-01 08:25:00,2.32283,64.76,2.6121613544,0.0,100,7610,99.79,66.272
2020-05-01 08:30:00,2.32283,64.76,2.6121613544,0.0,100,7608,99.79,66.344
2020-05-01 08:35:00,2.32283,64.76,2.61818300822,0.0,100,7609,99.79,66.434
2020-05-01 08:40:00,2.28346,64.76,2.6121613544,0.0,100,7610,99.79,66.506
2020-05-01 08:45:00,2.32283,64.76,2.6121613544,0.0,100,7607,99.8,66.542
2020-05-01 08:50:00,2.40157,64.76,2.60015956317,0.0,100,7609,99.8,66.578
2020-05-01 08:55:00,2.55905,64.76,2.6121613544,0.0,100,7609,99.81,66.65
2020-05-01 09:00:00,2.59842,64.76,2.6302679919,0.0,100,7609,99.81,66.704
2020-05-01 09:05:00,2.67716,64.76,2.62421854338,0.0,100,7609,99.81,66.794
2020-05-01 09:10:00,2.67716,64.76,2.6121613544,0.0,100,7610,99.82,66.92
2020-05-01 09:15:00,2.71653,64.76,2.60615355,0.0,100,7611,99.82,67.064
2020-05-01 09:20:00,2.71653,64.76,2.60615355,0.0,100,7610,99.81,67.172
2020-05-01 09:25:00,2.67716,64.76,2.60615355,0.0,100,7609,99.81,67.298
2020-05-01 09:30:00,2.63779,64.868,2.60015956317,0.0,100,7608,99.81,67.424
2020-05-01 09:35:00,2.59842,64.94,2.60615355,0.0,100,7610,99.81,67.568
2020-05-01 09:40:00,2.63779,64.94,2.6121613544,0.0,100,7608,99.81,67.712
2020-05-01 09:45:00,2.59842,65.084,2.60615355,0.0,100,7611,99.81,67.874
2020-05-01 09:50:00,2.59842,65.12,2.60615355,0.0,100,7609,99.82,68.018
2020-05-01 09:55:00,2.59842,65.12,2.60615355,0.0,100,7609,99.82,68.18
2020-05-01 10:00:00,2.59842,65.12,2.6121613544,0.0,100,7610,99.82,68.342
2020-05-01 10:05:00,2.55905,65.228,2.60015956317,0.0,100,7609,99.82,68.486
2020-05-01 10:10:00,2.55905,65.3,2.60015956317,0.0,100,7609,99.82,68.63
2020-05-01 10:15:00,2.59842,65.3,2.6121613544,0.0,100,7611,99.83,68.774
2020-05-01 10:20:00,2.55905,65.3,2.60015956317,0.0,100,7611,99.82,68.99
2020-05-01 10:25:00,2.55905,65.3,2.59417936212,0.0,100,7610,99.82,69.26
2020-05-01 10:30:00,2.55905,65.3,2.60015956317,0.0,100,7610,99.82,69.602
