,in Water Level,°F Water Temperature,mS/cm EC, Sensor Metadata,% Battery Percent,mV Battery Voltage,kPa Reference Pressure,°F Logger Temperature
5/1/2020 2:25,2.24409,64.94,4.487453899,0,98,7470,100.35,64.13
5/1/2020 2:30,2.24409,64.94,4.477133042,0,98,7471,100.35,64.094
5/1/2020 2:35,2.24409,64.94,4.466835922,0,98,7471,100.35,64.076
5/1/2020 2:40,2.28346,64.94,4.466835922,0,98,7471,100.35,64.04
5/1/2020 2:45,2.32283,64.868,4.477133042,0,98,7468,100.35,64.022
5/1/2020 2:50,2.3622,64.76,4.477133042,0,98,7469,100.36,64.004
5/1/2020 2:55,2.40157,64.76,4.477133042,0,98,7469,100.35,63.986
5/1/2020 3:00,2.44094,64.76,4.487453899,0,98,7468,100.35,63.968
5/1/2020 3:05,2.44094,64.76,4.477133042,0,98,7468,100.35,63.95
5/1/2020 3:10,2.48031,64.76,4.466835922,0,98,7467,100.34,63.932
5/1/2020 3:15,2.51968,64.76,4.456562484,0,98,7470,100.35,63.932
5/1/2020 3:20,2.51968,64.76,4.425883724,0,98,7472,100.34,63.914
5/1/2020 3:25,2.51968,64.76,4.415704474,0,98,7466,100.34,63.896
5/1/2020 3:30,2.51968,64.76,4.395416154,0,98,7466,100.34,63.878
5/1/2020 3:35,2.55905,64.76,4.385306978,0,98,7470,100.34,63.86
5/1/2020 3:40,2.55905,64.76,4.375221052,0,98,7468,100.34,63.842
5/1/2020 3:45,2.51968,64.76,4.355118737,0,98,7470,100.33,63.824
5/1/2020 3:50,2.51968,64.76,4.355118737,0,98,7470,100.34,63.788
5/1/2020 3:55,2.48031,64.76,4.355118737,0,98,7469,100.34,63.77
5/1/2020 4:00,2.51968,64.76,4.345102242,0,98,7466,100.34,63.752
5/1/2020 4:05,2.48031,64.76,4.32513831,0,98,7470,100.33,63.752
5/1/2020 4:10,2.48031,64.76,4.315190768,0,98,7467,100.34,63.716
5/1/2020 4:15,2.48031,64.76,4.275628862,0,98,7468,100.34,63.698
5/1/2020 4:20,2.51968,64.76,4.275628862,0,98,7468,100.34,63.68
5/1/2020 4:25,2.51968,64.76,4.265795188,0,98,7471,100.33,63.662
5/1/2020 4:30,2.59842,64.76,4.255984131,0,98,7468,100.33,63.626
5/1/2020 4:35,2.71653,64.76,4.255984131,0,98,7468,100.33,63.608
5/1/2020 4:40,2.7559,64.76,4.246195639,0,98,7466,100.33,63.59
5/1/2020 4:45,2.71653,64.76,4.246195639,0,98,7466,100.33,63.572
5/1/2020 4:50,2.71653,64.76,4.226686143,0,98,7468,100.33,63.554
5/1/2020 4:55,2.7559,64.76,4.216965034,0,98,7468,100.33,63.536
5/1/2020 5:00,2.7559,64.76,4.216965034,0,98,7467,100.33,63.518
5/1/2020 5:05,2.71653,64.76,4.216965034,0,98,7467,100.33,63.5
5/1/2020 5:10,2.67716,64.76,4.226686143,0,98,7467,100.33,63.482
5/1/2020 5:15,2.67716,64.76,4.19758984,0,98,7467,100.34,63.464
5/1/2020 5:20,2.63779,64.76,4.178303666,0,98,7467,100.35,63.464
5/1/2020 5:25,2.63779,64.76,4.064433292,0,98,7465,100.34,63.446
5/1/2020 5:30,2.59842,64.76,3.88150366,0,98,7466,100.35,63.428
5/1/2020 5:35,2.55905,64.76,3.801893963,0,98,7468,100.36,63.41
5/1/2020 5:40,2.55905,64.76,3.749730022,0,98,7466,100.37,63.41
5/1/2020 5:45,2.55905,64.76,3.749730022,0,98,7466,100.37,63.392
5/1/2020 5:50,2.51968,64.76,3.784425847,0,98,7466,100.37,63.392
5/1/2020 5:55,2.51968,64.76,3.828247433,0,98,7466,100.37,63.374
5/1/2020 6:00,2.48031,64.76,3.863669771,0,98,7463,100.37,63.356
5/1/2020 6:05,2.48031,64.76,3.899419867,0,98,7466,100.37,63.356
5/1/2020 6:10,2.44094,64.76,3.935500755,0,98,7466,100.37,63.356
5/1/2020 6:15,2.48031,64.76,3.953666201,0,98,7466,100.38,63.338
5/1/2020 6:20,2.40157,64.76,3.981071706,0,98,7467,100.38,63.338
5/1/2020 6:25,2.40157,64.76,3.999447498,0,98,7465,100.38,63.338
5/1/2020 6:30,2.40157,64.76,4.008667176,0,98,7470,100.39,63.356
5/1/2020 6:35,2.32283,64.76,3.999447498,0,98,7474,100.39,63.392
5/1/2020 6:40,2.32283,64.76,4.027170343,0,98,7472,100.4,63.374
5/1/2020 6:45,2.28346,64.58,4.008667176,0,98,7473,100.41,63.356
5/1/2020 6:50,2.28346,64.58,4.017908108,0,98,7473,100.43,63.356
5/1/2020 6:55,2.24409,64.58,4.017908108,0,98,7473,100.43,63.356
5/1/2020 7:00,2.16535,64.58,4.03645393,0,98,7471,100.44,63.356
5/1/2020 7:05,2.16535,64.58,4.045758917,0,98,7473,100.44,63.374
5/1/2020 7:10,2.12598,64.58,4.055085354,0,98,7472,100.45,63.374
5/1/2020 7:15,2.08661,64.58,4.083193863,0,98,7473,100.45,63.374
5/1/2020 7:20,2.08661,64.58,4.073802778,0,98,7473,100.46,63.374
5/1/2020 7:25,2.08661,64.58,4.064433292,0,98,7472,100.46,63.392
5/1/2020 7:30,2.04724,64.58,4.073802778,0,98,7471,100.46,63.392
5/1/2020 7:35,2.04724,64.58,4.073802778,0,98,7470,100.46,63.392
5/1/2020 7:40,2.08661,64.58,4.083193863,0,98,7470,100.46,63.41
5/1/2020 7:45,2.08661,64.58,4.092606597,0,98,7466,100.46,63.41
5/1/2020 7:50,2.12598,64.58,4.111497211,0,98,7470,100.46,63.446
5/1/2020 7:55,2.16535,64.58,4.120975191,0,98,7470,100.47,63.464
5/1/2020 8:00,2.16535,64.58,4.139996748,0,98,7470,100.47,63.482
5/1/2020 8:05,2.16535,64.58,4.139996748,0,98,7467,100.47,63.518
5/1/2020 8:10,2.20472,64.58,4.149540426,0,98,7470,100.47,63.554
5/1/2020 8:15,2.24409,64.58,4.159106105,0,98,7467,100.48,63.572
5/1/2020 8:20,2.24409,64.58,4.178303666,0,98,7469,100.5,63.608
5/1/2020 8:25,2.28346,64.58,4.19758984,0,98,7466,100.51,63.626
5/1/2020 8:30,2.28346,64.58,4.216965034,0,98,7467,100.51,63.662
5/1/2020 8:35,2.28346,64.58,4.236429661,0,98,7466,100.5,63.698
5/1/2020 8:40,2.28346,64.58,4.275628862,0,98,7466,100.5,63.716
5/1/2020 8:45,2.3622,64.58,4.305266105,0,98,7466,100.51,63.752
5/1/2020 8:50,2.44094,64.58,4.335108784,0,98,7464,100.51,63.77
5/1/2020 8:55,2.40157,64.58,4.365158322,0,98,7466,100.51,63.806
5/1/2020 9:00,2.3622,64.58,4.375221052,0,98,7468,100.51,63.824
5/1/2020 9:05,2.3622,64.58,4.365158322,0,98,7466,100.51,63.86
5/1/2020 9:10,2.32283,64.436,4.375221052,0,98,7469,100.52,63.896
5/1/2020 9:15,2.32283,64.4,4.385306978,0,98,7465,100.52,63.932
5/1/2020 9:20,2.32283,64.4,4.395416154,0,98,7466,100.52,63.968
5/1/2020 9:25,2.28346,64.4,4.375221052,0,98,7465,100.52,63.986
5/1/2020 9:30,2.32283,64.4,4.375221052,0,98,7463,100.53,64.004
5/1/2020 9:35,2.32283,64.4,4.355118737,0,98,7465,100.53,64.058
5/1/2020 9:40,2.28346,64.4,4.355118737,0,98,7466,100.54,64.076
5/1/2020 9:45,2.28346,64.4,4.335108784,0,98,7464,100.54,64.13
5/1/2020 9:50,2.24409,64.4,4.335108784,0,98,7465,100.55,64.166
5/1/2020 9:55,2.24409,64.4,4.285485204,0,98,7464,100.55,64.202
5/1/2020 10:00,2.24409,64.4,4.19758984,0,98,7465,100.55,64.238
5/1/2020 10:05,2.24409,64.4,4.13047502,0,98,7462,100.56,64.274
5/1/2020 10:10,2.20472,64.4,4.092606597,0,98,7464,100.56,64.328
5/1/2020 10:15,2.20472,64.4,4.073802778,0,98,7463,100.56,64.364
5/1/2020 10:20,2.16535,64.544,4.111497211,0,98,7462,100.57,64.418
5/1/2020 10:25,2.20472,64.58,4.139996748,0,98,7466,100.57,64.472
5/1/2020 10:30,2.20472,64.58,4.187935651,0,98,7465,100.57,64.544
5/1/2020 10:35,2.20472,64.58,4.246195639,0,98,7463,100.57,64.616
5/1/2020 10:40,2.16535,64.58,4.226686143,0,98,7463,100.57,64.706
5/1/2020 10:45,2.16535,64.58,4.19758984,0,98,7465,100.57,64.796
5/1/2020 10:50,2.12598,64.58,4.168693835,0,98,7463,100.58,64.886
5/1/2020 10:55,2.16535,64.58,4.168693835,0,98,7464,100.58,64.976
5/1/2020 11:00,2.12598,64.58,4.207266284,0,98,7463,100.58,65.084
5/1/2020 11:05,2.08661,64.58,4.226686143,0,98,7463,100.58,65.174
5/1/2020 11:10,2.12598,64.58,4.246195639,0,98,7463,100.58,65.3
5/1/2020 11:15,2.08661,64.616,4.246195639,0,98,7462,100.58,65.444
5/1/2020 11:20,2.08661,64.688,4.255984131,0,98,7463,100.57,65.588
5/1/2020 11:25,2.16535,64.76,4.255984131,0,98,7463,100.57,65.75
5/1/2020 11:30,2.16535,64.724,4.275628862,0,98,7463,100.56,65.93
5/1/2020 11:35,2.20472,64.76,4.275628862,0,98,7464,100.55,66.074
5/1/2020 11:40,2.20472,64.76,4.295364268,0,98,7464,100.55,66.272
5/1/2020 11:45,2.24409,64.76,4.295364268,0,98,7462,100.56,66.488
5/1/2020 11:50,2.24409,64.94,4.285485204,0,98,7463,100.56,66.74
5/1/2020 11:55,2.20472,64.94,4.315190768,0,98,7460,100.55,67.01
5/1/2020 12:00,2.16535,64.94,4.315190768,0,98,7458,100.55,67.28
5/1/2020 12:05,2.20472,64.94,4.315190768,0,98,7463,100.55,67.532
5/1/2020 12:10,2.12598,65.12,4.295364268,0,98,7462,100.54,67.784
5/1/2020 12:15,2.12598,65.12,4.305266105,0,98,7464,100.54,68.018
5/1/2020 12:20,2.16535,65.12,4.295364268,0,98,7462,100.54,68.252
5/1/2020 12:25,2.16535,65.12,4.305266105,0,98,7466,100.53,68.486
5/1/2020 12:30,2.20472,65.12,4.305266105,0,98,7462,100.53,68.738
5/1/2020 12:35,2.16535,65.12,4.305266105,0,98,7462,100.52,68.99
5/1/2020 12:40,2.16535,65.12,4.295364268,0,98,7463,100.51,69.242
5/1/2020 12:45,2.16535,65.12,4.305266105,0,98,7462,100.51,69.476
5/1/2020 12:50,2.16535,65.12,4.295364268,0,98,7465,100.49,69.692
5/1/2020 12:55,2.12598,65.12,4.285485204,0,98,7461,100.49,69.926
5/1/2020 13:00,2.16535,65.12,4.265795188,0,98,7462,100.49,70.178
5/1/2020 13:05,2.12598,65.12,4.255984131,0,98,7461,100.48,70.412
5/1/2020 13:10,2.12598,65.12,4.265795188,0,98,7463,100.49,70.664
5/1/2020 13:15,2.12598,65.12,4.265795188,0,98,7463,100.49,70.898
5/1/2020 13:20,2.12598,65.12,4.236429661,0,98,7462,100.49,71.132
5/1/2020 13:25,2.12598,65.12,4.236429661,0,98,7463,100.49,71.348
5/1/2020 13:30,2.08661,65.264,4.226686143,0,98,7464,100.49,71.528
5/1/2020 13:35,2.08661,65.192,4.216965034,0,98,7463,100.5,71.69
5/1/2020 13:40,2.08661,65.3,4.236429661,0,98,7462,100.5,71.852
5/1/2020 13:45,2.04724,65.3,4.216965034,0,98,7463,100.5,71.996
5/1/2020 13:50,2.04724,65.3,4.236429661,0,98,7463,100.49,72.14
5/1/2020 13:55,2.00787,65.3,4.226686143,0,98,7463,100.49,72.248
5/1/2020 14:00,2.00787,65.3,4.236429661,0,98,7462,100.48,72.356
5/1/2020 14:05,2.00787,65.3,4.216965034,0,98,7463,100.48,72.428
5/1/2020 14:10,2.00787,65.3,4.226686143,0,98,7463,100.47,72.482
5/1/2020 14:15,1.9685,65.3,4.226686143,0,98,7463,100.48,72.518
5/1/2020 14:20,1.9685,65.3,4.246195639,0,98,7463,100.48,72.518
5/1/2020 14:25,1.92913,65.192,4.216965034,0,98,7464,100.48,72.518
5/1/2020 14:30,1.9685,65.3,4.226686143,0,98,7461,100.48,72.536
5/1/2020 14:35,1.9685,65.3,4.236429661,0,98,7466,100.48,72.572
5/1/2020 14:40,1.9685,65.3,4.246195639,0,98,7463,100.48,72.59
5/1/2020 14:45,1.92913,65.3,4.246195639,0,98,7463,100.48,72.608
5/1/2020 14:50,1.92913,65.3,4.246195639,0,98,7463,100.47,72.626
5/1/2020 14:55,1.92913,65.3,4.255984131,0,98,7459,100.47,72.644
5/1/2020 15:00,1.92913,65.3,4.265795188,0,98,7460,100.47,72.608
5/1/2020 15:05,1.88976,65.3,4.285485204,0,98,7464,100.47,72.572
5/1/2020 15:10,1.92913,65.3,4.295364268,0,98,7461,100.46,72.536
5/1/2020 15:15,1.88976,65.3,4.275628862,0,98,7465,100.46,72.464
5/1/2020 15:20,1.88976,65.3,4.295364268,0,98,7462,100.46,72.374
5/1/2020 15:25,1.88976,65.3,4.305266105,0,98,7462,100.45,72.23
5/1/2020 15:30,1.88976,65.3,4.295364268,0,98,7462,100.45,72.104
5/1/2020 15:35,1.92913,65.3,4.285485204,0,98,7461,100.45,71.96
5/1/2020 15:40,1.85039,65.3,4.305266105,0,98,7462,100.45,71.834
5/1/2020 15:45,1.85039,65.3,4.315190768,0,98,7460,100.44,71.744
5/1/2020 15:50,1.85039,65.3,4.305266105,0,98,7461,100.43,71.672
5/1/2020 15:55,1.85039,65.3,4.315190768,0,98,7463,100.42,71.6
5/1/2020 16:00,1.85039,65.3,4.32513831,0,98,7462,100.43,71.528
5/1/2020 16:05,1.85039,65.3,4.335108784,0,98,7463,100.43,71.474
5/1/2020 16:10,1.85039,65.372,4.345102242,0,98,7461,100.44,71.42
5/1/2020 16:15,1.85039,65.48,4.335108784,0,98,7460,100.44,71.366
5/1/2020 16:20,1.85039,65.48,4.32513831,0,98,7463,100.43,71.294
5/1/2020 16:25,1.85039,65.48,4.32513831,0,98,7461,100.43,71.222
5/1/2020 16:30,1.85039,65.48,4.32513831,0,98,7461,100.43,71.15
5/1/2020 16:35,1.81102,65.48,4.345102242,0,98,7460,100.42,71.042
5/1/2020 16:40,1.81102,65.48,4.355118737,0,98,7461,100.42,70.898
5/1/2020 16:45,1.81102,65.48,4.345102242,0,98,7462,100.41,70.754
5/1/2020 16:50,1.81102,65.48,4.355118737,0,98,7462,100.41,70.628
5/1/2020 16:55,1.77165,65.48,4.355118737,0,98,7462,100.41,70.466
5/1/2020 17:00,1.73228,65.48,4.365158322,0,98,7460,100.41,70.34
5/1/2020 17:05,1.73228,65.444,4.375221052,0,98,7460,100.41,70.214
5/1/2020 17:10,1.77165,65.48,4.375221052,0,98,7460,100.41,70.106
5/1/2020 17:15,1.73228,65.48,4.385306978,0,98,7459,100.42,70.016
5/1/2020 17:20,1.69291,65.48,4.375221052,0,98,7461,100.42,69.908
5/1/2020 17:25,1.69291,65.48,4.395416154,0,98,7460,100.42,69.818
5/1/2020 17:30,1.69291,65.3,4.415704474,0,98,7459,100.43,69.728
5/1/2020 17:35,1.69291,65.3,4.415704474,0,98,7460,100.43,69.656
5/1/2020 17:40,1.69291,65.3,4.415704474,0,98,7460,100.42,69.548
5/1/2020 17:45,1.69291,65.3,4.425883724,0,98,7460,100.42,69.422
5/1/2020 17:50,1.69291,65.3,4.436086439,0,98,7460,100.42,69.296
5/1/2020 17:55,1.73228,65.3,4.446312675,0,98,7462,100.42,69.152
5/1/2020 18:00,1.69291,65.3,4.446312675,0,98,7460,100.43,68.99
5/1/2020 18:05,1.69291,65.3,4.425883724,0,98,7462,100.44,68.828
5/1/2020 18:10,1.69291,65.3,4.446312675,0,98,7473,100.45,68.702
5/1/2020 18:15,1.73228,65.3,4.436086439,0,98,7473,100.45,68.594
5/1/2020 18:20,1.77165,65.3,4.446312675,0,99,7475,100.45,68.432
5/1/2020 18:25,1.81102,65.3,4.446312675,0,99,7476,100.45,68.27
5/1/2020 18:30,1.77165,65.3,4.456562484,0,98,7473,100.45,68.072
5/1/2020 18:35,1.77165,65.3,4.456562484,0,99,7476,100.46,67.892
5/1/2020 18:40,1.77165,65.3,4.477133042,0,99,7475,100.47,67.694
5/1/2020 18:45,1.73228,65.3,4.497798549,0,98,7473,100.47,67.514
5/1/2020 18:50,1.73228,65.3,4.477133042,0,99,7475,100.47,67.316
5/1/2020 18:55,1.77165,65.228,4.508167045,0,98,7473,100.48,67.118
5/1/2020 19:00,1.77165,65.192,4.497798549,0,98,7473,100.48,66.938
5/1/2020 19:05,1.81102,65.3,4.508167045,0,98,7472,100.48,66.758
5/1/2020 19:10,1.77165,65.192,4.518559444,0,98,7469,100.47,66.596
5/1/2020 19:15,1.77165,65.12,4.497798549,0,98,7470,100.47,66.434
5/1/2020 19:20,1.77165,65.12,4.508167045,0,98,7467,100.46,66.272
5/1/2020 19:25,1.77165,65.12,4.508167045,0,98,7471,100.47,66.11
5/1/2020 19:30,1.77165,65.12,4.518559444,0,98,7471,100.47,65.966
5/1/2020 19:35,1.77165,65.12,4.508167045,0,98,7470,100.48,65.804
5/1/2020 19:40,1.81102,65.12,4.518559444,0,98,7467,100.48,65.642
5/1/2020 19:45,1.81102,65.12,4.528975799,0,98,7470,100.49,65.48
5/1/2020 19:50,1.77165,65.12,4.528975799,0,98,7468,100.49,65.318
5/1/2020 19:55,1.81102,65.12,4.528975799,0,98,7466,100.49,65.156
5/1/2020 20:00,1.85039,65.12,4.528975799,0,98,7467,100.49,65.012
5/1/2020 20:05,1.85039,65.12,4.528975799,0,98,7470,100.49,64.85
5/1/2020 20:10,1.85039,65.12,4.539416167,0,98,7466,100.49,64.706
5/1/2020 20:15,1.85039,65.012,4.528975799,0,98,7466,100.49,64.544
5/1/2020 20:20,1.81102,64.94,4.549880602,0,98,7467,100.49,64.4
5/1/2020 20:25,1.85039,64.94,4.539416167,0,98,7467,100.5,64.238
5/1/2020 20:30,1.85039,64.94,4.549880602,0,98,7465,100.5,64.076
5/1/2020 20:35,1.85039,64.94,4.56036916,0,98,7466,100.5,63.932
5/1/2020 20:40,1.85039,64.94,4.549880602,0,98,7465,100.5,63.788
5/1/2020 20:45,1.81102,64.94,4.549880602,0,98,7466,100.51,63.626
5/1/2020 20:50,1.81102,64.94,4.539416167,0,98,7465,100.51,63.482
5/1/2020 20:55,1.81102,64.832,4.56036916,0,98,7466,100.52,63.338
5/1/2020 21:00,1.81102,64.76,4.570881896,0,98,7465,100.53,63.176
5/1/2020 21:05,1.85039,64.76,4.581418867,0,98,7467,100.53,63.032
5/1/2020 21:10,1.85039,64.76,4.570881896,0,98,7463,100.54,62.906
5/1/2020 21:15,1.81102,64.76,4.56036916,0,98,7465,100.55,62.78
5/1/2020 21:20,1.85039,64.76,4.591980128,0,98,7464,100.55,62.654
5/1/2020 21:25,1.88976,64.76,4.570881896,0,98,7463,100.55,62.51
5/1/2020 21:30,1.88976,64.76,4.570881896,0,98,7464,100.55,62.366
5/1/2020 21:35,1.88976,64.76,4.581418867,0,98,7464,100.55,62.24
5/1/2020 21:40,1.88976,64.76,4.581418867,0,98,7464,100.55,62.114
5/1/2020 21:45,1.88976,64.76,4.591980128,0,98,7463,100.54,62.006
5/1/2020 21:50,1.88976,64.76,4.570881896,0,98,7462,100.54,61.88
5/1/2020 21:55,1.85039,64.76,4.591980128,0,98,7463,100.54,61.772
5/1/2020 22:00,1.85039,64.76,4.591980128,0,98,7462,100.55,61.646
5/1/2020 22:05,1.85039,64.76,4.602565736,0,98,7464,100.56,61.538
5/1/2020 22:10,1.85039,64.76,4.602565736,0,98,7464,100.56,61.412
5/1/2020 22:15,1.85039,64.76,4.602565736,0,98,7462,100.56,61.304
5/1/2020 22:20,1.88976,64.76,4.602565736,0,98,7461,100.56,61.16
5/1/2020 22:25,1.85039,64.76,4.591980128,0,98,7463,100.57,61.052
5/1/2020 22:30,1.85039,64.688,4.591980128,0,98,7460,100.57,60.926
5/1/2020 22:35,1.88976,64.58,4.581418867,0,98,7460,100.56,60.818
5/1/2020 22:40,1.85039,64.58,4.591980128,0,98,7460,100.56,60.692
5/1/2020 22:45,1.88976,64.58,4.613175746,0,98,7462,100.56,60.584
5/1/2020 22:50,1.88976,64.58,4.602565736,0,98,7463,100.55,60.476
5/1/2020 22:55,1.88976,64.58,4.602565736,0,98,7459,100.55,60.386
5/1/2020 23:00,1.88976,64.58,4.56036916,0,98,7463,100.56,60.296
5/1/2020 23:05,1.85039,64.58,4.508167045,0,98,7461,100.57,60.188
5/1/2020 23:10,1.88976,64.58,4.487453899,0,98,7458,100.57,60.08
5/1/2020 23:15,1.88976,64.58,4.466835922,0,98,7462,100.57,60.008
5/1/2020 23:20,1.88976,64.58,4.477133042,0,98,7463,100.57,59.918
5/1/2020 23:25,1.88976,64.58,4.466835922,0,98,7463,100.58,59.828
5/1/2020 23:30,1.88976,64.508,4.456562484,0,98,7462,100.58,59.756
5/1/2020 23:35,1.88976,64.544,4.466835922,0,98,7462,100.58,59.648
5/1/2020 23:40,1.92913,64.4,4.497798549,0,98,7462,100.58,59.576
5/1/2020 23:45,1.92913,64.4,4.497798549,0,98,7460,100.58,59.504
5/1/2020 23:50,1.9685,64.4,4.508167045,0,98,7462,100.58,59.432
5/1/2020 23:55,2.00787,64.4,4.518559444,0,98,7460,100.59,59.342
5/2/2020 0:00,2.04724,64.4,4.518559444,0,98,7460,100.59,59.27
5/2/2020 0:05,2.04724,64.4,4.528975799,0,93,7349,100.59,59.54
5/2/2020 0:10,2.04724,64.4,4.539416167,0,93,7340,100.59,59.9
5/2/2020 0:15,2.04724,64.4,4.539416167,0,92,7324,100.6,60.116
5/2/2020 0:20,2.04724,64.4,4.549880602,0,97,7439,100.6,59.936
5/2/2020 0:25,2.04724,64.4,4.539416167,0,97,7442,100.6,59.63
5/2/2020 0:30,2.04724,64.4,4.549880602,0,97,7444,100.61,59.468
5/2/2020 0:35,2.00787,64.4,4.56036916,0,97,7445,100.6,59.342
5/2/2020 0:40,2.00787,64.4,4.56036916,0,98,7450,100.61,59.216
5/2/2020 0:45,2.00787,64.4,4.581418867,0,97,7446,100.61,59.126
5/2/2020 0:50,2.00787,64.4,4.581418867,0,97,7449,100.6,59.054
5/2/2020 0:55,2.00787,64.4,4.570881896,0,98,7451,100.6,58.982
5/2/2020 1:00,2.00787,64.4,4.570881896,0,98,7453,100.6,58.91
5/2/2020 1:05,2.00787,64.4,4.570881896,0,98,7450,100.6,58.838
5/2/2020 1:10,2.00787,64.22,4.549880602,0,98,7451,100.59,58.748
5/2/2020 1:15,2.04724,64.22,4.365158322,0,98,7450,100.59,58.694
5/2/2020 1:20,2.04724,64.22,4.226686143,0,98,7451,100.59,58.64
5/2/2020 1:25,2.00787,64.22,4.149540426,0,98,7451,100.59,58.568
5/2/2020 1:30,2.00787,64.22,4.092606597,0,98,7451,100.59,58.514
5/2/2020 1:35,2.00787,64.22,4.073802778,0,98,7451,100.59,58.442
5/2/2020 1:40,2.00787,64.148,4.083193863,0,98,7453,100.59,58.37
5/2/2020 1:45,2.00787,64.076,4.10204103,0,98,7454,100.58,58.298
5/2/2020 1:50,2.00787,64.04,4.159106105,0,98,7451,100.58,58.244
5/2/2020 1:55,2.00787,64.04,4.19758984,0,98,7452,100.58,58.19
5/2/2020 2:00,2.00787,64.04,4.255984131,0,98,7451,100.57,58.136
5/2/2020 2:05,2.00787,64.148,4.305266105,0,98,7453,100.57,58.082
5/2/2020 2:10,2.00787,64.22,4.32513831,0,98,7451,100.57,58.046
5/2/2020 2:15,2.00787,64.22,4.345102242,0,98,7454,100.56,57.992
5/2/2020 2:20,2.00787,64.22,4.385306978,0,97,7449,100.56,57.938
5/2/2020 2:25,1.9685,64.22,4.405548635,0,98,7450,100.56,57.884
5/2/2020 2:30,1.9685,64.22,4.415704474,0,98,7452,100.55,57.83
5/2/2020 2:35,1.9685,64.22,4.436086439,0,98,7452,100.55,57.794
5/2/2020 2:40,2.00787,64.22,4.446312675,0,98,7450,100.55,57.758
5/2/2020 2:45,2.00787,64.04,4.456562484,0,98,7453,100.55,57.722
5/2/2020 2:50,1.9685,64.04,4.497798549,0,98,7451,100.54,57.704
5/2/2020 2:55,1.9685,64.04,4.456562484,0,98,7452,100.53,57.686
5/2/2020 3:00,1.9685,64.04,4.477133042,0,98,7452,100.54,57.686
5/2/2020 3:05,2.00787,64.04,4.466835922,0,98,7451,100.54,57.704
5/2/2020 3:10,2.00787,64.04,4.508167045,0,98,7451,100.54,57.704
5/2/2020 3:15,2.00787,64.04,4.497798549,0,98,7453,100.54,57.74
5/2/2020 3:20,2.04724,64.04,4.497798549,0,98,7452,100.54,57.776
5/2/2020 3:25,2.04724,64.04,4.497798549,0,98,7452,100.55,57.812
5/2/2020 3:30,2.04724,64.04,4.518559444,0,98,7454,100.55,57.866
5/2/2020 3:35,2.08661,64.04,4.539416167,0,98,7455,100.55,57.92
5/2/2020 3:40,2.12598,64.04,4.528975799,0,98,7451,100.56,57.992
5/2/2020 3:45,2.12598,64.04,4.539416167,0,98,7452,100.56,58.064
5/2/2020 3:50,2.20472,64.04,4.549880602,0,97,7449,100.55,58.118
5/2/2020 3:55,2.20472,64.04,4.528975799,0,98,7450,100.55,58.172
5/2/2020 4:00,2.20472,63.896,4.518559444,0,98,7452,100.55,58.226
